DLS: Dead local store,[22],22.0,[68.18181818181817],68.1818181818,[2.0],2.0
Dereference before null check,[10],10.0,[60.0],60.0,[6.5],6.5
Unintentional integer overflow,[4],4.0,[75.0],75.0,[11.0],11.0
UPM: Private method is never called,[7],7.0,[100.0],100.0,[180.0],180.0
Nm: Confusing name,[31],31.0,[93.54838709677419],93.5483870968,[207.0],207.0
SI: Suspicious static initializer,[1],1.0,[100.0],100.0,[841.0],841.0
Division or modulo by float zero,[2],2.0,[100.0],100.0,[235.0],235.0
SIC: Inner class could be made static,[57],57.0,[40.35087719298245],40.350877193,[91.0],91.0
UwF: Unwritten field,[6],6.0,[83.33333333333334],83.3333333333,[67.0],67.0
Dm: Dubious method used,[97],97.0,[75.25773195876289],75.2577319588,[134.0],134.0
Dereference null return value,[388],388.0,[51.28865979381443],51.2886597938,[77.0],77.0
Use of hard-coded password,[5],5.0,[0.0],0.0,[],nan
Filesystem path or filename manipulation,[2],2.0,[50.0],50.0,[57.0],57.0
Various,[10],10.0,[30.0],30.0,[559.0],559.0
Bad choice of lock object,[4],4.0,[0.0],0.0,[],nan
Insecure SSL/TLS: bad HostnameVerifier,[4],4.0,[25.0],25.0,[116.0],116.0
Using invalid iterator,[5],5.0,[40.0],40.0,[4.0],4.0
Risky cryptographic hashing function,[11],11.0,[18.181818181818183],18.1818181818,[487.5],487.5
Useless call,[494],494.0,[1.8218623481781375],1.82186234818,[4.0],4.0
SF: Switch case falls through,[1],1.0,[100.0],100.0,[5.0],5.0
FS: Format string problem,[2],2.0,[50.0],50.0,[3.0],3.0
WMI: Inefficient Map Iterator,[5],5.0,[80.0],80.0,[22.0],22.0
UrF: Unread field,[52],52.0,[23.076923076923077],23.0769230769,[3.0],3.0
NP: Null pointer dereference,[9],9.0,[55.55555555555556],55.5555555556,[28.0],28.0
Hashing a password with a weak hash function,[3],3.0,[0.0],0.0,[],nan
Division or modulo by zero,[4],4.0,[100.0],100.0,[331.5],331.5
Missing break in switch,[20],20.0,[70.0],70.0,[5.0],5.0
RC: Questionable use of reference equality rather than calling equals,[1],1.0,[100.0],100.0,[2.0],2.0
Wrong method called,[4],4.0,[100.0],100.0,[103.0],103.0
Check of thread-shared field evades lock acquisition,[5],5.0,[40.0],40.0,[354.5],354.5
'Constant' variable guards dead code,[3],3.0,[100.0],100.0,[7.0],7.0
GC: Suspicious calls to generic collection methods,[4],4.0,[50.0],50.0,[96.5],96.5
HE: Equal objects must have equal hashcodes,[3],3.0,[100.0],100.0,[99.0],99.0
Copy-paste error,[2],2.0,[100.0],100.0,[324.0],324.0
EC: Comparing incompatible types for equality,[3],3.0,[33.33333333333333],33.3333333333,[9.0],9.0
Insecure SSL/TLS: bad TrustManager,[10],10.0,[20.0],20.0,[116.0],116.0
Cleartext sensitive data in a database,[23],23.0,[0.0],0.0,[],nan
Resource leak on an exceptional path,[11],11.0,[81.81818181818183],81.8181818182,[314.0],314.0
Cross-site scripting,[3],3.0,[0.0],0.0,[],nan
BC: Bad casts of object references,[197],197.0,[90.86294416243655],90.8629441624,[165.0],165.0
Arguments in wrong order,[2],2.0,[0.0],0.0,[],nan
Explicit null dereferenced,[699],699.0,[11.587982832618025],11.5879828326,[113.0],113.0
DC: Possible double check of field,[2],2.0,[100.0],100.0,[-1169.5],-1169.5
JLM: Synchronization on java.util.concurrent objects,[2],2.0,[50.0],50.0,[539.0],539.0
IM: Questionable integer math,[3],3.0,[66.66666666666666],66.6666666667,[486.0],486.0
Information exposure to log file,[49],49.0,[4.081632653061225],4.08163265306,[207.0],207.0
HTTP header injection,[1],1.0,[0.0],0.0,[],nan
Same on both sides,[1],1.0,[100.0],100.0,[10.0],10.0
Unsafe dependence on database key,[6],6.0,[100.0],100.0,[93.0],93.0
REC: RuntimeException capture,[20],20.0,[75.0],75.0,[120.0],120.0
Unguarded write,[6],6.0,[33.33333333333333],33.3333333333,[6.5],6.5
Regular expression injection,[1],1.0,[0.0],0.0,[],nan
Insecure SSL/TLS: SSLSession hostname not verified,[1],1.0,[0.0],0.0,[],nan
Risky cryptographic SSL protocol,[1],1.0,[0.0],0.0,[],nan
Unguarded read,[19],19.0,[36.84210526315789],36.8421052632,[167.0],167.0
Se: Incorrect definition of Serializable class,[39],39.0,[35.8974358974359],35.8974358974,[4.0],4.0
Unrestricted dispatch,[1],1.0,[0.0],0.0,[],nan
Bx: Questionable Boxing of primitive value,[3],3.0,[100.0],100.0,[5.0],5.0
Failure to call super.clone(),[2],2.0,[50.0],50.0,[492.0],492.0
Value not atomically updated,[10],10.0,[20.0],20.0,[362.0],362.0
DP: Use doPrivileged,[1],1.0,[100.0],100.0,[23.0],23.0
DMI: Dubious method invocation,[11],11.0,[27.27272727272727],27.2727272727,[10.0],10.0
Logically dead code,[7],7.0,[85.71428571428571],85.7142857143,[123.0],123.0
STCAL: Static use of type Calendar or DateFormat,[6],6.0,[50.0],50.0,[3.0],3.0
SS: Unread field should be static,[18],18.0,[61.111111111111114],61.1111111111,[248.0],248.0
UuF: Unused field,[45],45.0,[8.88888888888889],8.88888888889,[187.0],187.0
Unused value,[4],4.0,[100.0],100.0,[5.0],5.0
Display of sensitive data in the user interface,[1],1.0,[0.0],0.0,[],nan
RV: Bad use of return value,[12],12.0,[83.33333333333334],83.3333333333,[44.5],44.5
Insecure SSL/TLS: disabling certificate revocation check,[1],1.0,[0.0],0.0,[],nan
Dereference after null check,[62],62.0,[77.41935483870968],77.4193548387,[155.0],155.0
Resource leak,[55],55.0,[29.09090909090909],29.0909090909,[56.5],56.5
Open redirect,[1],1.0,[0.0],0.0,[],nan
DE: Dropped or ignored exception,[3],3.0,[66.66666666666666],66.6666666667,[157.5],157.5
Insecure random value used in security context,[2],2.0,[0.0],0.0,[],nan
ES: Checking String equality using == or !=,[1],1.0,[100.0],100.0,[0.0],0.0
UR: Uninitialized read of field in constructor,[1],1.0,[0.0],0.0,[],nan
Thread unsafe modification in singleton,[5],5.0,[40.0],40.0,[4.0],4.0
Missing call to superclass,[95],95.0,[32.631578947368425],32.6315789474,[39.0],39.0
Identical code for different branches,[3],3.0,[100.0],100.0,[8.0],8.0
HRS: HTTP Response splitting vulnerability,[1],1.0,[0.0],0.0,[],nan
Eq: Problems with implementation of equals(),[176],176.0,[13.636363636363635],13.6363636364,[152.0],152.0
